datetime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
2015-09-04 03:00:00,64.0,77.0,2.0,32.0,1400.0,94.0,21.4,1009.8,19.3,0.0,ENE,1.3,Guanyuan
2015-09-04 04:00:00,73.0,77.0,2.0,39.0,1500.0,82.0,21.3,1009.6,19.4,0.0,NE,1.2,Guanyuan
2015-09-04 05:00:00,80.0,80.0,2.0,46.0,1300.0,62.0,21.2,1009.6,19.1,0.0,NE,1.0,Guanyuan
2015-09-04 06:00:00,94.0,94.0,2.0,43.0,1500.0,72.0,21.3,1009.7,18.9,0.0,ENE,1.1,Guanyuan
2015-09-04 07:00:00,85.0,85.0,2.0,44.0,1200.0,69.0,21.7,1009.8,18.7,0.0,E,1.1,Guanyuan
2015-09-04 08:00:00,71.0,71.0,3.0,49.0,1100.0,48.0,22.4,1009.8,18.6,0.0,E,1.7,Guanyuan
2015-09-04 09:00:00,69.0,69.0,3.0,53.0,1100.0,46.0,22.8,1009.8,19.2,0.0,E,1.2,Guanyuan
2015-09-04 10:00:00,73.0,73.0,3.0,55.0,1300.0,49.0,23.3,1009.6,19.5,0.0,ESE,1.0,Guanyuan
2015-09-04 11:00:00,81.0,89.0,3.0,62.0,1800.0,42.0,23.4,1008.8,20.0,0.0,E,1.4,Guanyuan
2015-09-04 12:00:00,83.0,83.0,3.0,67.0,2500.0,45.0,23.3,1008.2,19.5,0.0,E,2.7,Guanyuan
2015-09-04 13:00:00,86.0,88.0,4.0,64.0,2800.0,58.0,22.0,1007.6,19.5,0.8,E,2.3,Guanyuan
2015-09-04 14:00:00,79.0,79.0,3.0,67.0,3700.0,43.0,21.2,1007.1,20.2,2.8,ESE,1.7,Guanyuan
2015-09-04 15:00:00,61.0,61.0,2.0,60.0,3300.0,49.0,20.9,1007.2,19.2,0.3,ESE,2.3,Guanyuan
2015-09-04 16:00:00,55.0,55.0,2.0,57.0,2700.0,52.0,20.2,1006.9,19.4,1.6,E,3.5,Guanyuan
2015-09-04 17:00:00,25.0,25.0,2.0,38.0,1800.0,83.0,19.8,1007.6,19.3,13.4,W,2.0,Guanyuan
2015-09-04 18:00:00,16.0,16.0,2.0,30.0,900.0,97.0,19.6,1007.4,18.9,6.3,ESE,2.0,Guanyuan
2015-09-04 19:00:00,38.0,38.0,2.0,44.0,1600.0,67.0,19.4,1007.2,18.9,0.9,E,1.8,Guanyuan
2015-09-04 20:00:00,43.0,43.0,2.0,41.0,1700.0,64.0,19.4,1007.8,18.7,1.5,ESE,2.6,Guanyuan
2015-09-04 21:00:00,41.0,41.0,2.0,36.0,1700.0,66.0,19.5,1008.0,18.8,1.2,ESE,2.9,Guanyuan
2015-09-04 22:00:00,33.0,33.0,2.0,24.0,1200.0,87.0,19.2,1007.7,18.4,1.8,SE,3.0,Guanyuan
2015-09-04 23:00:00,24.0,24.0,2.0,19.0,800.0,92.0,18.8,1007.2,18.1,1.6,ESE,2.8,Guanyuan
2015-09-05 00:00:00,14.0,14.0,2.0,19.0,800.0,82.0,18.6,1006.8,18.1,3.2,ESE,2.7,Guanyuan
2015-09-05 01:00:00,13.0,13.0,2.0,17.0,900.0,77.0,18.3,1006.3,17.7,1.6,ESE,2.8,Guanyuan
2015-09-05 02:00:00,17.0,17.0,2.0,10.0,600.0,90.0,18.4,1005.9,17.4,0.5,ESE,2.0,Guanyuan
2015-09-05 03:00:00,26.0,26.0,2.0,10.0,700.0,90.0,17.9,1005.7,16.9,1.0,ESE,2.3,Guanyuan
2015-09-05 04:00:00,29.0,29.0,2.0,13.0,600.0,80.0,17.8,1005.3,17.3,1.4,E,2.2,Guanyuan
2015-09-05 05:00:00,21.0,21.0,2.0,8.0,500.0,86.0,17.8,1005.1,17.2,0.3,E,2.5,Guanyuan
2015-09-05 06:00:00,18.0,18.0,2.0,9.0,600.0,91.0,17.9,1005.4,17.6,4.1,ESE,2.1,Guanyuan
2015-09-05 07:00:00,28.0,28.0,2.0,16.0,800.0,76.0,17.7,1005.8,17.4,3.4,ESE,2.6,Guanyuan
2015-09-05 08:00:00,18.0,18.0,2.0,15.0,700.0,82.0,17.7,1005.9,17.4,2.6,ESE,2.1,Guanyuan
2015-09-05 09:00:00,13.0,13.0,2.0,17.0,600.0,84.0,17.8,1006.2,17.5,2.3,ESE,2.2,Guanyuan
2015-09-05 10:00:00,14.0,14.0,2.0,18.0,700.0,79.0,17.9,1006.6,17.1,0.5,E,2.6,Guanyuan
2015-09-05 11:00:00,25.0,25.0,2.0,22.0,1100.0,73.0,18.1,1006.7,16.9,0.1,ENE,1.5,Guanyuan
2015-09-05 12:00:00,35.0,35.0,2.0,25.0,1100.0,70.0,17.7,1006.8,16.4,0.0,E,2.2,Guanyuan
2015-09-05 13:00:00,31.0,31.0,2.0,24.0,900.0,70.0,17.5,1006.7,14.9,0.0,ESE,2.6,Guanyuan
2015-09-05 14:00:00,18.0,18.0,2.0,15.0,600.0,95.0,18.0,1007.1,14.9,0.0,SSW,0.9,Guanyuan
2015-09-05 15:00:00,16.0,16.0,2.0,15.0,500.0,94.0,17.6,1007.1,14.5,0.1,ESE,2.1,Guanyuan
2015-09-05 16:00:00,17.0,17.0,2.0,25.0,600.0,83.0,18.6,1006.9,15.1,0.0,WNW,1.1,Guanyuan
2015-09-05 17:00:00,26.0,26.0,2.0,35.0,700.0,64.0,17.9,1007.4,15.9,0.0,NW,2.1,Guanyuan
2015-09-05 18:00:00,26.0,26.0,2.0,34.0,700.0,61.0,17.9,1007.6,15.3,0.0,WNW,2.0,Guanyuan
2015-09-05 19:00:00,23.0,23.0,2.0,39.0,700.0,59.0,17.7,1008.0,15.7,0.1,WNW,1.6,Guanyuan
2015-09-05 20:00:00,25.0,25.0,2.0,36.0,700.0,56.0,17.6,1008.7,15.8,0.1,WNW,1.2,Guanyuan
2015-09-05 21:00:00,22.0,25.0,2.0,39.0,700.0,45.0,17.9,1008.8,15.5,0.0,NW,1.4,Guanyuan
2015-09-05 22:00:00,26.0,26.0,2.0,52.0,800.0,27.0,18.4,1008.4,14.9,0.0,WNW,2.8,Guanyuan
2015-09-05 23:00:00,26.0,27.0,2.0,57.0,800.0,19.0,18.7,1008.4,14.6,0.0,NNW,1.1,Guanyuan
2015-09-06 00:00:00,28.0,28.0,2.0,41.0,700.0,28.0,18.9,1008.4,14.4,0.0,NW,2.0,Guanyuan
2015-09-06 01:00:00,20.0,20.0,2.0,28.0,500.0,50.0,18.8,1008.5,14.7,0.0,NNW,1.6,Guanyuan
2015-09-06 02:00:00,17.0,17.0,2.0,17.0,500.0,61.0,18.1,1008.5,15.0,0.0,NE,0.8,Guanyuan
2015-09-06 03:00:00,17.0,17.0,2.0,24.0,500.0,42.0,18.2,1008.7,14.9,0.0,NNE,1.0,Guanyuan
2015-09-06 04:00:00,16.0,16.0,2.0,24.0,600.0,38.0,17.7,1008.9,15.3,0.0,NE,1.0,Guanyuan
2015-09-06 05:00:00,20.0,20.0,2.0,31.0,500.0,36.0,17.9,1009.0,15.5,0.0,NNE,0.7,Guanyuan
2015-09-06 06:00:00,17.0,17.0,2.0,27.0,500.0,40.0,17.3,1009.5,15.6,0.0,ENE,1.0,Guanyuan
2015-09-06 07:00:00,13.0,18.0,2.0,45.0,600.0,19.0,18.6,1010.0,15.8,0.0,NNW,0.6,Guanyuan
2015-09-06 08:00:00,17.0,25.0,2.0,43.0,600.0,19.0,20.2,1010.4,16.2,0.0,NNW,1.1,Guanyuan
2015-09-06 09:00:00,20.0,24.0,2.0,32.0,600.0,32.0,22.7,1010.6,16.0,0.0,NNE,2.0,Guanyuan
2015-09-06 10:00:00,10.0,28.0,2.0,29.0,600.0,41.0,23.7,1010.8,16.2,0.0,NNE,1.7,Guanyuan
2015-09-06 11:00:00,26.0,26.0,2.0,24.0,600.0,62.0,24.6,1010.3,15.2,0.0,NE,1.4,Guanyuan
2015-09-06 12:00:00,21.0,36.0,2.0,31.0,600.0,65.0,25.9,1009.7,14.7,0.0,WSW,1.7,Guanyuan
2015-09-06 13:00:00,24.0,24.0,2.0,19.0,500.0,96.0,26.2,1009.3,14.0,0.0,WSW,2.5,Guanyuan
2015-09-06 14:00:00,20.0,20.0,2.0,8.0,400.0,123.0,26.9,1008.9,13.6,0.0,NW,2.1,Guanyuan
2015-09-06 15:00:00,18.0,18.0,2.0,8.0,400.0,128.0,27.4,1008.4,13.0,0.0,WSW,2.2,Guanyuan
2015-09-06 16:00:00,20.0,20.0,2.0,8.0,400.0,131.0,27.6,1007.9,11.6,0.0,WSW,1.9,Guanyuan
2015-09-06 17:00:00,17.0,20.0,2.0,14.0,400.0,133.0,27.8,1007.9,11.8,0.0,WSW,1.2,Guanyuan
2015-09-06 18:00:00,24.0,34.0,2.0,20.0,500.0,129.0,26.7,1007.8,12.7,0.0,WSW,1.3,Guanyuan
2015-09-06 19:00:00,22.0,50.0,2.0,37.0,600.0,103.0,24.7,1007.8,13.3,0.0,W,1.5,Guanyuan
2015-09-06 20:00:00,29.0,64.0,2.0,49.0,800.0,86.0,23.5,1008.3,14.8,0.0,WSW,1.5,Guanyuan
2015-09-06 21:00:00,31.0,64.0,2.0,61.0,800.0,57.0,23.2,1008.7,13.9,0.0,WSW,1.8,Guanyuan
2015-09-06 22:00:00,31.0,74.0,2.0,70.0,800.0,33.0,22.5,1008.8,14.9,0.0,WSW,1.4,Guanyuan
2015-09-06 23:00:00,32.0,67.0,2.0,78.0,800.0,11.0,20.6,1008.5,15.6,0.0,W,1.0,Guanyuan
2015-09-07 00:00:00,28.0,64.0,2.0,81.0,900.0,2.0,19.2,1008.6,16.6,0.0,W,1.1,Guanyuan
2015-09-07 01:00:00,32.0,64.0,2.0,78.0,800.0,2.0,18.1,1009.0,16.6,0.0,ESE,0.4,Guanyuan
2015-09-07 02:00:00,31.0,53.0,2.0,68.0,700.0,2.0,17.4,1008.8,16.3,0.0,ESE,0.8,Guanyuan
2015-09-07 03:00:00,30.0,48.0,2.0,59.0,800.0,2.0,17.0,1008.9,16.0,0.0,E,0.7,Guanyuan
2015-09-07 04:00:00,29.0,35.0,2.0,62.0,800.0,2.0,16.5,1009.3,15.9,0.0,ENE,0.4,Guanyuan
2015-09-07 05:00:00,27.0,36.0,2.0,59.0,700.0,2.0,16.7,1009.6,16.2,0.0,NE,0.8,Guanyuan
2015-09-07 06:00:00,31.0,42.0,2.0,59.0,700.0,2.0,16.4,1009.8,15.8,0.0,E,0.8,Guanyuan
2015-09-07 07:00:00,28.0,53.0,2.0,59.0,800.0,2.0,18.7,1010.3,15.9,0.0,ENE,1.1,Guanyuan
2015-09-07 08:00:00,26.0,40.0,2.0,55.0,800.0,9.0,20.7,1010.3,15.9,0.0,NE,1.3,Guanyuan
2015-09-07 09:00:00,31.0,31.0,2.0,49.0,700.0,24.0,22.4,1010.3,15.0,0.0,NNE,2.0,Guanyuan
2015-09-07 10:00:00,26.0,37.0,2.0,45.0,700.0,39.0,24.4,1010.1,16.4,0.0,ESE,0.7,Guanyuan
2015-09-07 11:00:00,28.0,29.0,2.0,45.0,700.0,60.0,25.9,1009.6,15.3,0.0,W,1.0,Guanyuan
2015-09-07 12:00:00,31.0,32.0,2.0,43.0,700.0,87.0,27.2,1008.8,15.6,0.0,SSE,1.9,Guanyuan
2015-09-07 13:00:00,26.0,27.0,2.0,27.0,600.0,124.0,27.7,1008.4,14.7,0.0,WSW,1.9,Guanyuan
2015-09-07 14:00:00,27.0,41.0,2.0,23.0,600.0,152.0,28.5,1008.4,14.0,0.0,WNW,1.8,Guanyuan
2015-09-07 15:00:00,34.0,34.0,2.0,18.0,500.0,160.0,28.7,1008.1,14.9,0.0,WSW,2.3,Guanyuan
2015-09-07 16:00:00,31.0,31.0,2.0,15.0,500.0,164.0,28.7,1007.9,13.8,0.0,S,1.8,Guanyuan
2015-09-07 17:00:00,21.0,24.0,2.0,13.0,500.0,152.0,28.0,1008.1,14.3,0.0,S,2.3,Guanyuan
2015-09-07 18:00:00,21.0,43.0,2.0,19.0,600.0,139.0,26.9,1008.1,14.6,0.0,SSW,3.1,Guanyuan
2015-09-07 19:00:00,28.0,39.0,2.0,25.0,700.0,146.0,25.8,1008.3,14.6,0.0,SSW,2.3,Guanyuan
2015-09-07 20:00:00,30.0,39.0,2.0,32.0,700.0,137.0,25.3,1009.2,12.8,0.0,SW,2.2,Guanyuan
2015-09-07 21:00:00,30.0,48.0,3.0,35.0,700.0,121.0,24.3,1009.7,12.9,0.0,S,1.3,Guanyuan
2015-09-07 22:00:00,30.0,58.0,5.0,35.0,700.0,114.0,24.1,1009.8,13.3,0.0,SSW,1.4,Guanyuan
2015-09-07 23:00:00,38.0,69.0,7.0,38.0,700.0,104.0,23.1,1009.8,14.1,0.0,SSW,0.9,Guanyuan
2015-09-08 00:00:00,44.0,88.0,5.0,41.0,800.0,89.0,20.4,1009.8,15.4,0.0,SSE,0.7,Guanyuan
2015-09-08 01:00:00,52.0,89.0,3.0,48.0,800.0,66.0,19.1,1009.9,16.1,0.0,SSE,0.4,Guanyuan
2015-09-08 02:00:00,53.0,95.0,2.0,51.0,800.0,50.0,18.3,1009.9,16.1,0.0,SW,0.2,Guanyuan
2015-09-08 03:00:00,59.0,93.0,2.0,49.0,800.0,42.0,17.5,1009.9,16.0,0.0,ESE,0.9,Guanyuan
2015-09-08 04:00:00,68.0,91.0,2.0,56.0,900.0,28.0,17.1,1010.1,16.0,0.0,SW,0.1,Guanyuan
2015-09-08 05:00:00,55.0,86.0,2.0,84.0,900.0,2.0,16.9,1010.4,15.8,0.0,NE,0.8,Guanyuan
2015-09-08 06:00:00,45.0,88.0,2.0,85.0,1000.0,2.0,16.7,1010.9,16.1,0.0,NNE,1.1,Guanyuan
2015-09-08 07:00:00,57.0,92.0,2.0,87.0,1100.0,2.0,18.6,1011.4,16.7,0.0,NE,1.1,Guanyuan
2015-09-08 08:00:00,60.0,98.0,3.0,95.0,1100.0,7.0,20.5,1011.3,16.7,0.0,ENE,1.1,Guanyuan
2015-09-08 09:00:00,74.0,94.0,5.0,89.0,1000.0,29.0,22.2,1011.2,17.1,0.0,ENE,1.7,Guanyuan
2015-09-08 10:00:00,78.0,98.0,7.0,88.0,1000.0,53.0,23.9,1011.5,17.4,0.0,ENE,1.1,Guanyuan
2015-09-08 11:00:00,63.95728178628371,68.84292987550026,9.0,68.56251501432841,1100.0,78.0,25.8,1011.0,16.4,0.0,S,1.7,Guanyuan
2015-09-08 12:00:00,49.98679349139272,41.0,22.0,50.0,700.0,156.0,26.7,1010.8,12.7,0.0,WSW,3.7,Guanyuan
2015-09-08 13:00:00,36.0,36.0,12.0,31.0,600.0,181.0,26.2,1010.4,11.9,0.0,WSW,2.6,Guanyuan
2015-09-08 14:00:00,29.0,31.0,8.0,23.0,600.0,185.0,27.4,1010.3,11.4,0.0,SSW,2.0,Guanyuan
2015-09-08 15:00:00,34.0,39.0,8.0,24.0,600.0,185.0,26.2,1010.2,11.1,0.0,SSW,2.3,Guanyuan
2015-09-08 16:00:00,32.0,50.0,9.0,24.0,600.0,188.0,25.8,1010.1,11.5,0.0,SW,2.1,Guanyuan
2015-09-08 17:00:00,40.0,64.0,11.0,24.0,600.0,189.0,25.4,1010.2,12.3,0.0,S,1.4,Guanyuan
2015-09-08 18:00:00,51.0,82.0,13.0,31.0,700.0,191.0,25.0,1010.6,13.5,0.0,SSE,0.9,Guanyuan
2015-09-08 19:00:00,53.0,86.0,11.0,34.0,800.0,182.0,23.1,1010.7,15.2,0.0,ESE,1.2,Guanyuan
2015-09-08 20:00:00,57.0,101.0,9.0,59.0,900.0,142.0,22.8,1011.5,15.6,0.0,SSE,0.8,Guanyuan
2015-09-08 21:00:00,72.0,121.0,9.0,65.0,1000.0,127.0,22.1,1012.0,16.4,0.0,SSE,0.5,Guanyuan
2015-09-08 22:00:00,69.0,111.0,9.0,55.0,1100.0,138.0,21.3,1012.6,16.9,0.0,NE,0.3,Guanyuan
2015-09-08 23:00:00,72.0,106.0,7.0,56.0,1200.0,118.0,20.6,1012.5,17.0,0.0,ESE,0.8,Guanyuan
2015-09-09 00:00:00,72.0,115.0,4.0,99.0,1300.0,30.0,21.4,1012.8,16.4,0.0,NE,1.1,Guanyuan
2015-09-09 01:00:00,72.0,132.0,3.0,103.0,1200.0,2.0,20.2,1012.7,17.6,0.0,ESE,0.8,Guanyuan
2015-09-09 02:00:00,71.0,121.0,2.0,106.0,1100.0,2.0,20.1,1012.7,17.7,0.0,ENE,0.8,Guanyuan
2015-09-09 03:00:00,69.0,104.0,2.0,75.0,900.0,27.0,20.4,1012.8,16.0,0.0,ENE,1.3,Guanyuan
2015-09-09 04:00:00,69.0,89.0,3.0,58.0,900.0,47.0,20.5,1012.8,15.5,0.0,ENE,1.2,Guanyuan
2015-09-09 05:00:00,65.0,83.0,2.0,59.0,900.0,40.0,19.8,1013.2,15.9,0.0,E,0.7,Guanyuan
2015-09-09 06:00:00,60.0,78.0,2.0,59.0,800.0,44.0,19.6,1013.7,15.7,0.0,NNE,1.0,Guanyuan
2015-09-09 07:00:00,49.0,69.0,2.0,61.0,900.0,48.0,20.5,1014.2,14.6,0.0,N,1.6,Guanyuan
2015-09-09 08:00:00,50.0,74.0,2.0,62.0,900.0,50.0,21.3,1014.8,14.2,0.0,N,1.5,Guanyuan
2015-09-09 09:00:00,49.0,74.0,3.0,67.0,1000.0,20.0,22.0,1015.4,15.4,0.0,NNE,1.4,Guanyuan
2015-09-09 10:00:00,39.0,76.0,4.0,59.0,1100.0,14.0,23.1,1015.7,15.9,0.0,N,1.6,Guanyuan
2015-09-09 11:00:00,39.0,62.0,3.0,49.0,900.0,23.0,24.2,1015.6,15.7,0.0,N,2.5,Guanyuan
2015-09-09 12:00:00,38.0,59.0,2.0,38.0,800.0,60.0,24.6,1015.4,15.0,0.0,ENE,2.6,Guanyuan
2015-09-09 13:00:00,34.0,49.0,2.0,26.0,700.0,93.0,25.3,1014.9,16.2,0.0,ENE,1.8,Guanyuan
2015-09-09 14:00:00,24.0,40.0,2.0,17.0,600.0,114.0,24.8,1015.2,15.7,0.0,NE,2.2,Guanyuan
2015-09-09 15:00:00,23.0,37.0,2.0,18.0,600.0,99.0,24.0,1015.2,15.8,0.0,ENE,2.4,Guanyuan
2015-09-09 16:00:00,23.0,36.0,2.0,17.0,600.0,81.0,23.3,1015.4,15.1,0.0,NE,2.6,Guanyuan
2015-09-09 17:00:00,20.0,30.0,2.0,15.0,500.0,69.0,22.5,1015.8,14.9,0.0,NE,2.6,Guanyuan
2015-09-09 18:00:00,17.0,27.0,2.0,15.0,500.0,56.0,21.9,1016.4,14.5,0.0,NE,1.9,Guanyuan
2015-09-09 19:00:00,12.0,24.0,2.0,18.0,500.0,41.0,21.4,1016.7,14.3,0.0,NE,1.9,Guanyuan
2015-09-09 20:00:00,15.0,27.0,2.0,21.0,500.0,33.0,21.0,1017.5,13.9,0.0,NE,2.3,Guanyuan
2015-09-09 21:00:00,11.0,22.0,2.0,16.0,500.0,33.0,20.7,1018.3,13.6,0.0,NNE,2.2,Guanyuan
2015-09-09 22:00:00,12.0,15.0,2.0,17.0,500.0,28.0,19.3,1018.3,14.1,0.1,NNE,2.1,Guanyuan
2015-09-09 23:00:00,11.0,11.0,2.0,16.0,500.0,28.0,19.3,1018.4,14.1,0.0,ESE,0.9,Guanyuan
2015-09-10 00:00:00,9.0,10.0,2.0,13.0,400.0,37.0,19.7,1018.5,12.5,0.0,NNE,1.5,Guanyuan
2015-09-10 01:00:00,10.0,10.0,2.0,12.0,400.0,40.0,19.6,1018.2,12.1,0.0,NE,1.5,Guanyuan
2015-09-10 02:00:00,7.0,7.0,2.0,14.0,400.0,36.0,19.3,1018.1,12.6,0.0,ENE,0.8,Guanyuan
2015-09-10 03:00:00,4.0,5.0,2.0,10.0,300.0,41.0,19.4,1018.2,11.4,0.0,ENE,1.0,Guanyuan
2015-09-10 04:00:00,6.0,6.0,2.0,8.0,300.0,40.0,19.0,1018.2,12.3,0.0,NE,0.5,Guanyuan
2015-09-10 05:00:00,7.0,7.0,2.0,9.0,300.0,35.0,18.9,1018.0,12.2,0.0,ENE,1.0,Guanyuan
2015-09-10 06:00:00,3.0,8.0,2.0,13.0,300.0,27.0,19.0,1018.1,11.1,0.0,N,1.7,Guanyuan
2015-09-10 07:00:00,5.0,16.0,2.0,21.0,400.0,13.0,17.3,1018.3,14.2,0.4,E,0.9,Guanyuan
2015-09-10 08:00:00,8.0,11.0,2.0,28.0,500.0,3.0,17.5,1018.2,13.2,0.0,NNE,1.3,Guanyuan
2015-09-10 09:00:00,11.0,18.0,2.0,28.0,500.0,2.0,18.1,1017.9,12.5,0.0,N,2.5,Guanyuan
2015-09-10 10:00:00,11.0,27.0,2.0,28.0,600.0,4.0,18.0,1018.2,14.5,0.2,NNW,1.7,Guanyuan
2015-09-10 11:00:00,10.0,23.0,2.0,27.0,500.0,12.0,17.8,1018.5,13.7,0.1,NNW,2.6,Guanyuan
2015-09-10 12:00:00,9.0,19.0,2.0,21.0,500.0,30.0,16.7,1019.2,13.4,0.7,NW,2.5,Guanyuan
2015-09-10 13:00:00,12.0,12.0,2.0,23.0,500.0,32.0,16.6,1018.5,12.7,0.6,NW,2.0,Guanyuan
2015-09-10 14:00:00,10.0,12.0,2.0,25.0,500.0,29.0,16.6,1017.8,11.9,0.4,NNW,1.9,Guanyuan
2015-09-10 15:00:00,12.0,12.0,2.0,27.0,500.0,26.0,16.5,1016.8,12.1,0.0,NNW,2.3,Guanyuan
2015-09-10 16:00:00,11.0,11.0,2.0,24.0,400.0,33.0,16.2,1016.3,12.7,0.0,NW,1.9,Guanyuan
2015-09-10 17:00:00,11.0,11.0,2.0,33.0,500.0,28.0,15.9,1015.9,12.1,0.6,NW,2.4,Guanyuan
2015-09-10 18:00:00,9.0,9.0,2.0,35.0,500.0,31.0,14.7,1016.1,11.5,0.9,NW,3.1,Guanyuan
2015-09-10 19:00:00,12.0,12.0,2.0,29.0,400.0,40.0,14.0,1015.9,11.3,1.2,NNW,2.3,Guanyuan
2015-09-10 20:00:00,12.0,12.0,2.0,26.0,400.0,43.0,13.7,1016.6,11.6,1.5,NNW,2.4,Guanyuan
2015-09-10 21:00:00,10.0,10.0,2.0,32.0,400.0,37.0,13.9,1016.6,11.6,0.3,NW,2.1,Guanyuan
2015-09-10 22:00:00,11.0,11.0,2.0,30.0,400.0,40.0,14.1,1016.2,12.0,0.0,NE,1.6,Guanyuan
2015-09-10 23:00:00,8.0,8.0,2.0,28.0,300.0,38.0,14.3,1015.7,11.4,0.0,NNE,1.3,Guanyuan
2015-09-11 00:00:00,13.0,13.0,2.0,25.0,300.0,36.0,13.9,1015.2,10.7,0.1,NNE,1.2,Guanyuan
2015-09-11 01:00:00,10.0,10.0,2.0,18.0,400.0,45.0,13.8,1014.6,11.7,0.1,WNW,1.2,Guanyuan
2015-09-11 02:00:00,14.0,14.0,2.0,16.0,300.0,41.0,13.8,1013.9,11.1,0.0,WNW,1.6,Guanyuan
2015-09-11 03:00:00,11.0,11.0,2.0,13.0,300.0,44.0,14.2,1013.8,10.8,0.0,WNW,1.7,Guanyuan
2015-09-11 04:00:00,8.0,8.0,2.0,11.0,300.0,48.0,14.6,1013.4,10.8,0.0,NNW,0.9,Guanyuan
2015-09-11 05:00:00,4.0,5.0,2.0,14.0,300.0,47.0,14.6,1013.1,11.0,0.0,WNW,1.6,Guanyuan
2015-09-11 06:00:00,8.0,8.0,2.0,20.0,300.0,42.0,14.8,1013.2,11.0,0.0,N,0.8,Guanyuan
2015-09-11 07:00:00,10.0,10.0,2.0,35.0,500.0,23.0,14.9,1013.3,11.1,0.0,WNW,1.2,Guanyuan
2015-09-11 08:00:00,8.0,8.0,2.0,29.0,500.0,30.0,16.5,1013.2,10.6,0.0,NNW,2.0,Guanyuan
2015-09-11 09:00:00,13.0,13.0,2.0,28.0,400.0,29.0,17.5,1013.0,10.6,0.0,NNE,2.3,Guanyuan
2015-09-11 10:00:00,8.0,11.0,2.0,19.0,400.0,42.0,19.3,1012.9,10.8,0.0,NNE,2.5,Guanyuan
2015-09-11 11:00:00,14.0,14.0,3.0,11.0,400.0,54.0,19.6,1012.4,10.0,0.0,NNW,3.7,Guanyuan
2015-09-11 12:00:00,13.0,13.0,5.0,13.0,400.0,62.0,20.6,1011.8,10.7,0.0,NNE,2.2,Guanyuan
2015-09-11 13:00:00,11.885178542182938,7.0,2.0,8.0,400.0,67.0,21.1,1011.3,9.7,0.0,N,3.0,Guanyuan
2015-09-11 14:00:00,10.141312624576525,5.0,2.0,5.0,300.0,76.0,21.9,1010.7,9.1,0.0,N,2.3,Guanyuan
2015-09-11 15:00:00,6.0,6.0,2.0,7.0,300.0,76.0,22.1,1010.1,10.6,0.0,E,2.0,Guanyuan
2015-09-11 16:00:00,8.0,8.0,2.0,8.0,300.0,80.0,22.8,1009.2,10.2,0.0,SSW,1.0,Guanyuan
2015-09-11 17:00:00,10.0,11.0,2.0,9.0,400.0,81.0,22.9,1009.1,10.0,0.0,S,0.8,Guanyuan
2015-09-11 18:00:00,11.0,17.0,2.0,19.0,400.0,70.0,20.7,1009.0,10.8,0.0,SE,1.2,Guanyuan
2015-09-11 19:00:00,21.0,50.0,2.0,36.0,500.0,50.0,15.8,1011.2,12.0,3.8,N,4.4,Guanyuan
2015-09-11 20:00:00,15.0,41.0,2.0,31.0,500.0,36.0,14.8,1010.9,13.5,1.7,W,1.8,Guanyuan
2015-09-11 21:00:00,16.0,35.0,2.0,40.0,600.0,21.0,15.6,1011.7,13.3,0.0,WNW,1.9,Guanyuan
2015-09-11 22:00:00,19.0,38.0,2.0,51.0,800.0,3.0,15.9,1011.8,11.7,0.0,WNW,1.8,Guanyuan
2015-09-11 23:00:00,22.0,36.0,2.0,56.0,900.0,2.0,16.0,1011.7,10.3,0.0,NW,1.4,Guanyuan
2015-09-12 00:00:00,16.0,22.0,2.0,49.0,600.0,7.0,16.4,1011.6,9.1,0.0,WNW,3.0,Guanyuan
2015-09-12 01:00:00,9.0,13.0,2.0,42.0,500.0,16.0,17.0,1012.3,7.6,0.0,NW,3.4,Guanyuan
2015-09-12 02:00:00,6.0,6.0,2.0,19.0,300.0,44.0,17.1,1012.7,6.0,0.0,NW,2.9,Guanyuan
2015-09-12 03:00:00,6.0,6.0,2.0,9.0,300.0,53.0,17.0,1012.8,4.6,0.0,NW,4.0,Guanyuan
2015-09-12 04:00:00,5.0,5.0,2.0,9.0,200.0,51.0,16.8,1013.5,4.5,0.0,NW,3.5,Guanyuan
2015-09-12 05:00:00,5.0,5.0,2.0,14.0,200.0,44.0,16.2,1013.9,4.6,0.0,NW,3.2,Guanyuan
2015-09-12 06:00:00,5.0,5.0,2.0,18.0,300.0,36.0,15.8,1014.4,5.1,0.0,WNW,2.7,Guanyuan
2015-09-12 07:00:00,4.0,10.0,2.0,32.0,400.0,17.0,16.2,1015.1,5.5,0.0,NW,3.6,Guanyuan
2015-09-12 08:00:00,5.0,12.0,2.0,21.0,400.0,31.0,17.6,1015.3,5.5,0.0,WNW,3.0,Guanyuan
2015-09-12 09:00:00,5.0,11.0,3.0,16.0,400.0,37.0,18.9,1015.6,5.0,0.0,WNW,3.4,Guanyuan
2015-09-12 10:00:00,10.0,10.0,3.0,9.0,400.0,49.0,20.4,1015.6,3.1,0.0,NW,3.6,Guanyuan
2015-09-12 11:00:00,13.0,13.0,3.0,6.0,300.0,57.0,21.1,1015.2,3.3,0.0,NW,3.9,Guanyuan
2015-09-12 12:00:00,7.0,7.0,2.0,5.0,300.0,65.0,22.4,1014.0,4.4,0.0,NW,3.7,Guanyuan
2015-09-12 13:00:00,3.0,5.0,2.0,5.0,300.0,69.0,23.3,1013.1,4.3,0.0,NW,4.9,Guanyuan
