datetime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
2014-09-03 17:00:00,15.0,29.0,5.0,21.0,300.0,134.0,27.9,997.2,12.7,0.0,SSW,1.3,Huairou
2014-09-03 18:00:00,16.0,66.0,4.0,29.0,400.0,158.0,24.2,997.5,15.7,0.0,WNW,1.2,Huairou
2014-09-03 19:00:00,22.0,65.0,4.0,40.0,400.0,160.0,21.0,997.9,16.8,0.0,NW,1.7,Huairou
2014-09-03 20:00:00,24.0,78.0,2.0,53.0,600.0,107.0,19.8,998.1,16.1,0.0,WNW,1.3,Huairou
2014-09-03 21:00:00,30.0,116.0,2.0,58.0,700.0,63.0,18.6,998.0,15.8,0.0,WNW,1.5,Huairou
2014-09-03 22:00:00,29.0,42.0,2.0,33.0,600.0,76.0,17.9,997.9,15.5,0.0,NW,1.2,Huairou
2014-09-03 23:00:00,22.0,36.0,2.0,22.0,500.0,75.0,17.4,997.7,15.4,0.0,WNW,1.7,Huairou
2014-09-04 00:00:00,20.0,30.0,2.0,18.0,400.0,72.0,16.4,997.8,14.9,0.0,NNW,0.8,Huairou
2014-09-04 01:00:00,21.0,34.0,2.0,17.0,500.0,60.0,15.8,997.4,14.7,0.0,WNW,0.4,Huairou
2014-09-04 02:00:00,23.0,27.0,2.0,14.0,400.0,51.0,15.4,997.1,14.4,0.0,W,0.9,Huairou
2014-09-04 03:00:00,20.0,33.0,2.0,18.0,500.0,40.0,14.8,996.7,13.8,0.0,NE,0.8,Huairou
2014-09-04 04:00:00,25.0,28.0,2.0,20.0,400.0,35.0,14.7,996.7,13.9,0.0,W,0.6,Huairou
2014-09-04 05:00:00,24.0,29.0,2.0,22.0,500.0,24.0,14.7,997.1,13.9,0.0,W,0.9,Huairou
2014-09-04 06:00:00,28.0,41.0,2.0,39.0,600.0,14.0,16.2,997.4,15.1,0.0,N,0.5,Huairou
2014-09-04 07:00:00,30.0,52.0,2.0,39.0,600.0,13.0,20.4,997.4,15.6,0.0,ESE,1.0,Huairou
2014-09-04 08:00:00,30.0,59.0,2.0,39.0,900.0,22.0,23.4,997.6,16.0,0.0,NE,2.1,Huairou
2014-09-04 09:00:00,32.0,85.0,2.0,47.0,700.0,34.0,26.1,997.2,16.1,0.0,E,1.1,Huairou
2014-09-04 10:00:00,28.0,61.0,5.0,35.0,600.0,66.0,28.7,996.5,15.6,0.0,ENE,2.2,Huairou
2014-09-04 11:00:00,26.0,44.0,10.0,30.0,600.0,93.0,30.4,995.9,16.4,0.0,ESE,1.5,Huairou
2014-09-04 12:00:00,25.0,32.0,18.0,28.0,600.0,110.0,31.9,995.1,15.0,0.0,W,1.6,Huairou
2014-09-04 13:00:00,28.0,67.0,13.0,21.0,500.0,155.0,33.1,994.4,13.2,0.0,SSE,2.6,Huairou
2014-09-04 14:00:00,25.0,44.0,10.0,30.0,600.0,170.0,34.0,993.9,14.5,0.0,WSW,1.0,Huairou
2014-09-04 15:00:00,24.0,41.0,5.0,28.0,600.0,200.0,33.4,993.8,12.4,0.0,SSW,2.3,Huairou
2014-09-04 16:00:00,41.0,96.0,4.0,59.0,900.0,226.0,32.7,994.0,11.8,0.0,S,2.3,Huairou
2014-09-04 17:00:00,34.0,70.0,3.0,39.0,700.0,236.0,31.2,994.3,12.1,0.0,SW,1.4,Huairou
2014-09-04 18:00:00,28.0,65.0,2.0,35.0,500.0,195.0,25.6,995.1,17.5,0.0,WNW,1.4,Huairou
2014-09-04 19:00:00,32.0,127.0,4.0,47.0,600.0,177.0,23.8,996.0,17.3,0.0,NE,0.9,Huairou
2014-09-04 20:00:00,45.0,144.0,3.0,85.0,900.0,113.0,22.5,996.7,17.2,0.0,NNE,1.3,Huairou
2014-09-04 21:00:00,71.0,211.0,2.0,127.0,1100.0,28.0,21.2,997.2,17.0,0.0,WNW,1.7,Huairou
2014-09-04 22:00:00,57.0,144.0,3.0,87.0,900.0,51.0,20.5,997.5,16.7,0.0,NW,0.7,Huairou
2014-09-04 23:00:00,49.0,103.0,2.0,50.0,800.0,50.0,19.6,997.7,17.7,0.0,NW,0.9,Huairou
2014-09-05 00:00:00,40.0,67.0,2.0,29.0,700.0,73.0,19.1,998.0,17.6,0.0,NE,0.4,Huairou
2014-09-05 01:00:00,37.0,45.0,2.0,19.0,600.0,92.0,18.4,998.2,17.1,0.0,ENE,0.6,Huairou
2014-09-05 02:00:00,29.0,49.0,2.0,16.0,500.0,88.0,18.2,998.6,17.0,0.0,W,0.8,Huairou
2014-09-05 03:00:00,33.0,57.0,2.0,18.0,600.0,70.0,17.5,999.0,16.4,0.0,NW,1.1,Huairou
2014-09-05 04:00:00,36.0,58.0,2.0,24.0,600.0,52.0,17.3,999.7,16.3,0.0,WNW,0.9,Huairou
2014-09-05 05:00:00,35.0,50.0,2.0,15.0,500.0,58.0,16.9,1000.8,15.9,0.0,WNW,1.2,Huairou
2014-09-05 06:00:00,34.0,53.0,2.0,16.0,600.0,53.0,17.6,1001.7,16.5,0.0,W,1.2,Huairou
2014-09-05 07:00:00,34.0,64.0,2.0,19.0,600.0,50.0,21.4,1002.2,17.0,0.0,S,0.5,Huairou
2014-09-05 08:00:00,42.0,81.0,2.0,28.0,700.0,43.0,24.1,1002.8,16.6,0.0,ENE,1.4,Huairou
2014-09-05 09:00:00,51.0,96.0,4.0,43.0,800.0,61.0,26.3,1002.8,16.0,0.0,E,1.7,Huairou
2014-09-05 10:00:00,55.0,79.0,13.0,35.0,800.0,103.0,26.9,1002.7,17.7,0.0,S,1.9,Huairou
2014-09-05 11:00:00,69.0,117.0,18.0,22.0,1000.0,140.0,27.5,1002.2,17.4,0.0,ESE,1.6,Huairou
2014-09-05 12:00:00,91.0,140.0,21.0,20.0,1200.0,176.0,28.5,1001.4,17.7,0.0,SE,1.6,Huairou
2014-09-05 13:00:00,103.0,140.0,24.0,20.0,1300.0,208.0,28.7,1000.8,19.1,0.0,SSW,1.1,Huairou
2014-09-05 14:00:00,112.0,155.0,27.0,23.0,1700.0,234.0,29.1,1000.5,17.6,0.0,SSE,1.7,Huairou
2014-09-05 15:00:00,112.0,146.0,22.0,21.0,1500.0,248.0,28.1,1000.4,18.2,0.0,SSE,1.4,Huairou
2014-09-05 16:00:00,112.0,158.0,17.0,20.0,1500.0,251.0,27.6,1000.3,18.3,0.0,ESE,2.4,Huairou
2014-09-05 17:00:00,103.0,131.0,14.0,19.0,1100.0,242.0,26.6,1000.6,18.7,0.0,ESE,1.6,Huairou
2014-09-05 18:00:00,102.0,148.0,12.0,26.0,1100.0,213.0,25.2,1000.9,19.6,0.0,NNE,0.5,Huairou
2014-09-05 19:00:00,103.0,145.0,10.0,34.0,1300.0,188.0,24.0,1001.7,19.9,0.0,WNW,1.0,Huairou
2014-09-05 20:00:00,110.0,154.0,7.0,34.0,1200.0,170.0,23.8,1002.2,19.7,0.0,N,0.7,Huairou
2014-09-05 21:00:00,125.0,163.0,5.0,28.0,1200.0,167.0,23.4,1002.7,19.8,0.0,SSW,0.7,Huairou
2014-09-05 22:00:00,135.0,156.0,6.0,23.0,1100.0,163.0,22.9,1002.8,19.9,0.0,ENE,1.2,Huairou
2014-09-05 23:00:00,151.0,171.0,6.0,24.0,1200.0,141.0,22.9,1003.0,19.9,0.0,SE,1.1,Huairou
2014-09-06 00:00:00,157.0,168.0,4.0,30.0,1200.0,108.0,22.3,1003.0,19.8,0.0,ESE,0.6,Huairou
2014-09-06 01:00:00,143.0,145.0,4.0,23.0,1200.0,97.0,21.7,1002.8,20.2,0.0,NNW,1.0,Huairou
2014-09-06 02:00:00,124.0,124.0,3.0,19.0,1000.0,88.0,21.3,1002.9,19.9,0.0,NW,0.8,Huairou
2014-09-06 03:00:00,116.0,116.0,2.0,17.0,1000.0,87.0,21.5,1002.8,20.1,0.0,NW,0.1,Huairou
2014-09-06 04:00:00,114.0,114.0,2.0,22.0,1000.0,53.0,21.4,1002.9,19.9,0.0,N,0.2,Huairou
2014-09-06 05:00:00,118.0,118.0,2.0,25.0,1100.0,47.0,20.8,1003.4,19.5,0.0,ENE,0.9,Huairou
2014-09-06 06:00:00,118.0,118.0,2.0,32.0,1100.0,42.0,21.0,1003.8,19.8,0.0,SE,0.8,Huairou
2014-09-06 07:00:00,142.0,142.0,2.0,48.0,1200.0,26.0,22.4,1003.9,19.8,0.0,E,1.0,Huairou
2014-09-06 08:00:00,131.0,131.0,2.0,37.0,1200.0,36.0,24.0,1004.1,19.9,0.0,SE,1.4,Huairou
2014-09-06 09:00:00,111.0,111.0,4.0,33.0,1200.0,63.0,25.4,1003.9,19.3,0.0,SE,1.9,Huairou
2014-09-06 10:00:00,111.0,111.0,11.0,19.0,1100.0,108.0,26.4,1003.4,18.8,0.0,SSE,1.0,Huairou
2014-09-06 11:00:00,117.0,121.0,24.0,16.0,1300.0,138.0,27.6,1002.9,18.3,0.0,SSE,2.2,Huairou
2014-09-06 12:00:00,133.0,140.0,28.0,17.0,1300.0,159.0,28.4,1002.1,18.5,0.0,SE,2.2,Huairou
2014-09-06 13:00:00,131.0,131.0,33.0,13.0,1200.0,189.0,27.9,1001.3,18.6,0.0,SSE,2.7,Huairou
2014-09-06 14:00:00,134.0,144.0,37.0,14.0,1100.0,212.0,28.1,1001.0,18.5,0.0,WSW,2.5,Huairou
2014-09-06 15:00:00,147.0,169.0,34.0,16.0,1300.0,229.0,27.0,1000.5,18.6,0.0,SE,1.1,Huairou
2014-09-06 16:00:00,156.0,187.0,35.0,20.0,1900.0,252.0,27.3,1000.6,19.1,0.0,SE,2.1,Huairou
2014-09-06 17:00:00,165.0,208.0,36.0,28.0,2500.0,255.0,26.6,1000.3,19.2,0.0,ESE,2.0,Huairou
2014-09-06 18:00:00,161.0,190.0,23.0,29.0,2000.0,232.0,25.7,1000.5,19.3,0.0,ESE,1.1,Huairou
2014-09-06 19:00:00,156.0,192.0,14.0,42.0,1700.0,183.0,24.2,1000.9,20.1,0.0,NNE,0.7,Huairou
2014-09-06 20:00:00,155.0,197.0,9.0,43.0,1600.0,151.0,23.8,1000.9,19.7,0.0,NNE,1.1,Huairou
2014-09-06 21:00:00,168.0,205.0,6.0,42.0,1600.0,127.0,23.5,1001.0,19.8,0.0,NNE,1.5,Huairou
2014-09-06 22:00:00,183.0,208.0,6.0,39.0,1600.0,118.0,22.9,1000.6,19.5,0.0,NNE,1.3,Huairou
2014-09-06 23:00:00,182.0,188.0,5.0,33.0,1500.0,116.0,22.9,1000.4,18.7,0.0,NE,1.3,Huairou
2014-09-07 00:00:00,184.0,184.0,5.0,32.0,1400.0,105.0,21.8,1000.2,19.0,0.0,WNW,0.9,Huairou
2014-09-07 01:00:00,181.0,181.0,7.0,29.0,1400.0,95.0,21.4,1000.1,19.3,0.0,NE,0.8,Huairou
2014-09-07 02:00:00,180.0,182.0,4.0,27.0,1400.0,74.0,21.5,999.7,18.9,0.0,NNE,0.9,Huairou
2014-09-07 03:00:00,173.0,173.0,2.0,22.0,1400.0,54.0,21.1,999.8,19.6,0.0,WNW,1.0,Huairou
2014-09-07 04:00:00,170.0,170.0,2.0,22.0,1400.0,44.0,20.8,1000.0,19.6,0.1,W,0.8,Huairou
2014-09-07 05:00:00,168.0,168.0,2.0,18.0,1400.0,49.0,20.4,999.7,19.4,0.3,WNW,1.1,Huairou
2014-09-07 06:00:00,169.0,169.0,2.0,19.0,1400.0,38.0,20.5,1000.0,19.5,0.1,WNW,1.9,Huairou
2014-09-07 07:00:00,168.0,168.0,2.0,20.0,1400.0,31.0,21.0,1000.3,20.0,0.0,WNW,1.2,Huairou
2014-09-07 08:00:00,166.0,166.0,2.0,24.0,1400.0,26.0,22.1,1000.8,20.2,0.0,WNW,1.1,Huairou
2014-09-07 09:00:00,179.0,179.0,2.0,22.0,1400.0,36.0,23.4,1000.1,20.0,0.0,SW,0.9,Huairou
2014-09-07 10:00:00,195.0,195.0,5.0,23.0,1400.0,58.0,25.0,999.6,20.3,0.0,ESE,1.8,Huairou
2014-09-07 11:00:00,207.0,207.0,7.0,30.0,1500.0,67.0,25.7,998.9,19.8,0.0,E,1.2,Huairou
2014-09-07 12:00:00,233.0,233.0,12.0,36.0,1500.0,92.0,27.0,998.0,19.4,0.0,S,2.1,Huairou
2014-09-07 13:00:00,211.0,211.0,16.0,26.0,1300.0,158.0,27.8,997.3,19.1,0.0,S,1.7,Huairou
2014-09-07 14:00:00,184.0,184.0,14.0,23.0,1200.0,192.0,28.3,996.8,19.5,0.0,SW,1.9,Huairou
2014-09-07 15:00:00,183.0,183.0,13.0,24.0,1100.0,219.0,28.8,996.7,19.4,0.0,SSW,1.6,Huairou
2014-09-07 16:00:00,157.0,157.0,10.0,26.0,1100.0,231.0,27.0,996.9,20.3,0.0,SW,1.1,Huairou
2014-09-07 17:00:00,143.0,143.0,9.0,29.0,1100.0,227.0,24.3,997.0,20.6,0.1,W,2.0,Huairou
2014-09-07 18:00:00,150.0,208.0,6.0,35.0,1200.0,203.0,23.0,997.6,20.0,0.0,W,1.3,Huairou
2014-09-07 19:00:00,158.0,158.0,2.0,29.0,1200.0,157.0,22.1,998.7,20.0,0.0,NE,1.0,Huairou
2014-09-07 20:00:00,132.0,132.0,2.0,19.0,1000.0,129.0,21.2,999.2,19.5,0.0,ENE,0.8,Huairou
2014-09-07 21:00:00,112.0,112.0,2.0,14.0,900.0,109.0,20.3,999.8,19.1,0.0,WNW,1.8,Huairou
2014-09-07 22:00:00,109.0,109.0,2.0,14.0,900.0,93.0,21.0,1000.1,15.5,0.0,W,2.9,Huairou
2014-09-07 23:00:00,120.0,120.0,2.0,17.0,1000.0,79.0,18.4,1000.8,15.5,0.0,S,1.3,Huairou
2014-09-08 00:00:00,89.0,89.0,2.0,9.0,800.0,74.0,21.1,1001.4,6.2,0.0,NNE,3.1,Huairou
2014-09-08 01:00:00,50.0,50.0,2.0,10.0,600.0,63.0,20.3,1001.6,6.2,0.0,N,1.7,Huairou
2014-09-08 02:00:00,9.0,9.0,2.0,5.0,200.0,72.0,18.4,1002.1,7.2,0.0,NE,1.5,Huairou
2014-09-08 03:00:00,10.0,10.0,2.0,5.0,200.0,74.0,17.3,1002.4,6.8,0.0,WNW,2.0,Huairou
2014-09-08 04:00:00,4.0,18.0,2.0,6.0,200.0,63.0,15.2,1003.0,8.2,0.0,W,3.2,Huairou
2014-09-08 05:00:00,6.0,6.0,2.0,4.0,200.0,59.0,14.1,1003.5,7.6,0.0,NNE,2.3,Huairou
2014-09-08 06:00:00,5.0,5.0,2.0,3.0,200.0,59.0,16.9,1003.7,7.8,0.0,WNW,3.2,Huairou
2014-09-08 07:00:00,6.0,27.0,2.0,7.0,200.0,48.0,21.2,1003.7,5.9,0.0,W,2.6,Huairou
2014-09-08 08:00:00,8.0,8.0,2.0,7.0,200.0,51.0,23.7,1003.6,7.3,0.0,WSW,1.0,Huairou
2014-09-08 09:00:00,3.0,5.0,2.0,5.0,200.0,63.0,26.3,1003.2,5.8,0.0,WNW,1.8,Huairou
2014-09-08 10:00:00,4.0,5.0,2.0,5.0,300.0,66.0,26.8,1002.6,3.3,0.0,NE,2.8,Huairou
2014-09-08 11:00:00,5.0,5.0,2.0,4.0,300.0,74.0,27.3,1001.6,3.0,0.0,ENE,4.1,Huairou
2014-09-08 12:00:00,3.0,5.0,2.0,7.0,200.0,77.0,28.7,1001.0,5.5,0.0,S,1.9,Huairou
2014-09-08 13:00:00,3.0,5.0,2.0,6.0,200.0,85.0,29.7,1000.1,5.7,0.0,S,1.7,Huairou
2014-09-08 14:00:00,3.0,5.0,2.0,6.0,200.0,91.0,28.9,999.2,5.7,0.0,ESE,2.4,Huairou
2014-09-08 15:00:00,6.0,16.0,2.0,7.0,200.0,97.0,29.1,998.8,5.8,0.0,NNE,1.0,Huairou
2014-09-08 16:00:00,7.0,11.0,2.0,7.0,200.0,106.0,29.0,998.8,5.1,0.0,SSW,1.2,Huairou
2014-09-08 17:00:00,7.0,17.0,2.0,8.0,200.0,111.0,26.7,999.1,7.2,0.0,SSE,1.7,Huairou
2014-09-08 18:00:00,8.0,30.0,2.0,14.0,200.0,115.0,22.5,999.7,11.9,0.0,WNW,1.4,Huairou
2014-09-08 19:00:00,13.0,50.0,2.0,29.0,300.0,103.0,20.2,1000.3,11.7,0.0,WNW,1.6,Huairou
2014-09-08 20:00:00,19.0,80.0,2.0,45.0,400.0,72.0,18.5,1000.4,11.3,0.0,WNW,1.4,Huairou
2014-09-08 21:00:00,19.0,67.0,2.0,38.0,500.0,52.0,17.1,1000.7,12.0,0.0,WNW,1.6,Huairou
2014-09-08 22:00:00,17.0,30.0,2.0,19.0,400.0,61.0,16.2,1000.8,12.2,0.0,NW,1.2,Huairou
2014-09-08 23:00:00,13.0,16.0,2.0,13.0,300.0,65.0,15.1,1000.8,11.9,0.0,SW,0.5,Huairou
2014-09-09 00:00:00,12.0,21.0,2.0,11.0,300.0,61.0,14.4,1000.9,11.2,0.0,NE,0.5,Huairou
2014-09-09 01:00:00,12.0,15.0,2.0,11.0,300.0,60.0,14.1,1000.9,12.0,0.0,WNW,0.6,Huairou
2014-09-09 02:00:00,14.0,20.0,2.0,10.0,300.0,57.0,13.1,1001.1,11.0,0.0,NE,0.4,Huairou
2014-09-09 03:00:00,16.0,18.0,2.0,10.0,300.0,53.0,12.9,1001.1,11.6,0.0,NW,1.1,Huairou
2014-09-09 04:00:00,13.0,20.0,2.0,10.0,300.0,49.0,12.5,1001.2,11.1,0.0,WNW,1.5,Huairou
2014-09-09 05:00:00,14.0,22.0,2.0,11.0,300.0,49.0,12.4,1001.6,11.0,0.0,WNW,1.0,Huairou
2014-09-09 06:00:00,17.0,27.0,2.0,13.0,400.0,41.0,14.1,1002.1,11.6,0.0,WNW,1.0,Huairou
2014-09-09 07:00:00,20.0,36.0,2.0,23.0,400.0,27.0,18.8,1002.3,11.4,0.0,E,1.8,Huairou
2014-09-09 08:00:00,19.0,49.0,2.0,26.0,400.0,31.0,21.3,1002.5,11.3,0.0,ENE,1.7,Huairou
2014-09-09 09:00:00,16.0,38.0,3.0,18.0,400.0,48.0,23.3,1002.4,10.0,0.0,ENE,2.0,Huairou
2014-09-09 10:00:00,17.0,25.0,6.0,13.0,400.0,69.0,25.5,1002.0,9.7,0.0,ESE,1.9,Huairou
2014-09-09 11:00:00,17.0,31.0,7.0,10.0,400.0,82.0,27.4,1001.5,8.8,0.0,SSE,1.7,Huairou
2014-09-09 12:00:00,18.0,30.0,4.0,9.0,400.0,121.0,28.3,1001.2,9.6,0.0,E,1.3,Huairou
2014-09-09 13:00:00,20.0,48.0,4.0,10.0,400.0,150.0,28.9,1000.7,9.6,0.0,SW,1.9,Huairou
2014-09-09 14:00:00,21.0,44.0,4.0,11.0,300.0,173.0,28.4,1000.2,11.5,0.0,ESE,1.8,Huairou
2014-09-09 15:00:00,37.0,114.0,8.0,14.0,500.0,209.0,28.5,1000.2,13.2,0.0,SW,2.2,Huairou
2014-09-09 16:00:00,57.0,129.0,14.0,18.0,600.0,240.0,28.0,1000.1,13.1,0.0,SW,0.5,Huairou
2014-09-09 17:00:00,78.0,158.0,15.0,27.0,700.0,278.0,25.8,1000.4,15.8,0.0,NNW,0.7,Huairou
2014-09-09 18:00:00,83.0,142.0,10.0,33.0,700.0,268.0,22.9,1000.7,17.1,0.0,NW,1.0,Huairou
2014-09-09 19:00:00,66.0,132.0,10.0,41.0,700.0,212.0,21.6,1001.6,15.9,0.0,WNW,1.6,Huairou
2014-09-09 20:00:00,78.0,175.0,11.0,53.0,900.0,157.0,20.2,1002.2,16.2,0.0,WNW,1.6,Huairou
2014-09-09 21:00:00,82.0,140.0,4.0,35.0,900.0,147.0,19.5,1002.9,15.8,0.0,WNW,1.7,Huairou
2014-09-09 22:00:00,73.0,101.0,3.0,24.0,800.0,148.0,20.1,1003.3,15.1,0.0,ESE,0.7,Huairou
2014-09-09 23:00:00,65.0,90.0,2.0,19.0,700.0,149.0,19.4,1003.7,16.4,0.0,NNW,0.7,Huairou
2014-09-10 00:00:00,71.0,101.0,2.0,23.0,900.0,117.0,18.5,1003.9,15.0,0.0,WNW,1.2,Huairou
2014-09-10 01:00:00,74.0,110.0,2.0,23.0,1000.0,88.0,17.2,1003.9,15.0,0.0,ESE,0.4,Huairou
2014-09-10 02:00:00,67.0,68.0,2.0,12.0,700.0,103.0,16.4,1004.1,14.4,0.0,SW,0.5,Huairou
2014-09-10 03:00:00,63.0,72.0,2.0,11.0,800.0,95.0,16.1,1004.4,14.6,0.0,NW,1.7,Huairou
2014-09-10 04:00:00,62.0,79.0,2.0,13.0,900.0,73.0,15.7,1004.6,14.6,0.0,WNW,1.1,Huairou
2014-09-10 05:00:00,64.0,73.0,2.0,20.0,1000.0,66.0,15.4,1005.2,14.4,0.0,N,0.8,Huairou
2014-09-10 06:00:00,66.0,74.0,2.0,17.0,900.0,64.0,16.1,1005.8,14.8,0.0,W,0.8,Huairou
2014-09-10 07:00:00,69.0,82.0,2.0,23.0,1000.0,54.0,19.3,1006.4,14.5,0.0,NNE,0.5,Huairou
2014-09-10 08:00:00,72.0,92.0,2.0,32.0,1100.0,48.0,22.4,1006.6,15.3,0.0,ESE,1.2,Huairou
2014-09-10 09:00:00,74.0,115.0,4.0,48.0,1300.0,57.0,24.5,1006.7,13.4,0.0,E,0.8,Huairou
2014-09-10 10:00:00,72.0,108.0,10.0,40.0,1300.0,90.0,26.0,1006.4,14.1,0.0,SE,2.0,Huairou
2014-09-10 11:00:00,70.0,98.0,27.0,27.0,1400.0,142.0,26.5,1005.7,13.6,0.0,ESE,1.5,Huairou
2014-09-10 12:00:00,64.0,90.0,25.0,21.0,1300.0,168.0,27.5,1005.2,14.5,0.0,SSE,2.4,Huairou
2014-09-10 13:00:00,57.0,90.0,26.0,20.0,1300.0,181.0,27.7,1004.7,14.0,0.0,SW,2.1,Huairou
2014-09-10 14:00:00,75.0,123.0,28.0,23.0,1500.0,205.0,28.0,1004.1,11.9,0.0,ESE,3.2,Huairou
2014-09-10 15:00:00,70.0,72.0,21.0,22.0,1200.0,227.0,27.6,1004.1,11.6,0.0,SE,3.8,Huairou
2014-09-10 16:00:00,45.0,46.0,14.0,19.0,1000.0,217.0,27.1,1003.9,12.7,0.0,SE,2.9,Huairou
2014-09-10 17:00:00,49.0,92.0,16.0,21.0,1100.0,223.0,26.1,1003.9,13.9,0.0,SE,1.7,Huairou
2014-09-10 18:00:00,53.0,102.0,16.0,29.0,1100.0,226.0,23.7,1004.1,16.0,0.0,WNW,1.0,Huairou
2014-09-10 19:00:00,65.0,133.0,16.0,40.0,1400.0,198.0,21.6,1004.7,16.3,0.0,NW,1.4,Huairou
2014-09-10 20:00:00,76.0,123.0,15.0,43.0,1400.0,155.0,20.7,1005.5,16.1,0.0,W,1.3,Huairou
2014-09-10 21:00:00,75.0,133.0,11.0,41.0,1300.0,129.0,20.2,1006.0,16.2,0.0,NW,2.1,Huairou
2014-09-10 22:00:00,72.0,112.0,6.0,36.0,1200.0,110.0,19.4,1006.1,15.1,0.0,WNW,2.2,Huairou
2014-09-10 23:00:00,65.0,84.0,3.0,35.0,1200.0,89.0,18.9,1005.9,14.0,0.0,NW,1.4,Huairou
2014-09-11 00:00:00,58.0,58.0,2.0,20.0,1000.0,101.0,17.9,1006.1,14.6,0.0,ENE,0.4,Huairou
2014-09-11 01:00:00,55.0,62.0,2.0,17.0,1000.0,105.0,17.0,1006.0,14.5,0.0,ENE,0.8,Huairou
2014-09-11 02:00:00,57.0,67.0,2.0,15.0,1000.0,96.0,17.2,1006.1,15.2,0.0,WNW,1.2,Huairou
2014-09-11 03:00:00,55.0,61.0,2.0,17.0,1000.0,83.0,17.2,1005.8,14.7,0.0,ESE,1.2,Huairou
2014-09-11 04:00:00,51.0,61.0,2.0,14.0,900.0,77.0,16.7,1005.8,14.9,0.0,NW,1.3,Huairou
2014-09-11 05:00:00,60.0,68.0,2.0,17.0,1000.0,64.0,17.0,1005.9,14.8,0.0,N,0.4,Huairou
2014-09-11 06:00:00,57.0,70.0,2.0,20.0,1000.0,49.0,17.8,1006.3,15.1,0.0,E,1.1,Huairou
2014-09-11 07:00:00,57.0,67.0,2.0,22.0,1000.0,46.0,19.5,1006.6,16.0,0.0,W,0.8,Huairou
2014-09-11 08:00:00,59.0,102.0,3.0,47.0,1200.0,31.0,20.8,1006.4,15.8,0.0,WSW,0.7,Huairou
2014-09-11 09:00:00,61.0,102.0,5.0,44.0,1200.0,51.0,22.6,1006.5,15.2,0.0,WSW,1.0,Huairou
2014-09-11 10:00:00,67.0,99.0,7.0,38.0,1200.0,62.0,23.9,1005.7,14.9,0.0,NNE,1.0,Huairou
2014-09-11 11:00:00,65.0,128.0,10.0,39.0,1200.0,76.0,24.7,1005.6,15.1,0.0,NE,0.4,Huairou
2014-09-11 12:00:00,67.0,99.0,21.0,31.0,1400.0,118.0,25.0,1004.9,15.0,0.0,NE,1.5,Huairou
2014-09-11 13:00:00,67.0,87.0,39.0,24.0,1400.0,140.0,25.0,1004.4,13.5,0.0,NE,1.6,Huairou
2014-09-11 14:00:00,66.0,73.0,54.0,24.0,1300.0,149.0,25.0,1004.1,13.2,0.0,NE,1.5,Huairou
2014-09-11 15:00:00,63.0,80.0,51.0,25.0,1200.0,157.0,24.9,1003.5,14.1,0.0,N,1.2,Huairou
2014-09-11 16:00:00,61.0,87.0,50.0,27.0,1200.0,156.0,23.8,1003.7,15.8,0.0,W,0.7,Huairou
2014-09-11 17:00:00,61.0,91.0,49.0,33.0,1200.0,147.0,22.9,1003.7,16.4,0.0,WSW,1.0,Huairou
2014-09-11 18:00:00,62.0,116.0,36.0,35.0,1200.0,128.0,21.8,1004.1,17.4,0.0,SW,1.7,Huairou
2014-09-11 19:00:00,63.0,98.0,28.0,30.0,1200.0,119.0,19.1,1005.0,17.4,2.0,W,3.0,Huairou
2014-09-11 20:00:00,74.0,158.0,7.0,24.0,1300.0,109.0,19.2,1005.3,18.0,0.1,WNW,1.0,Huairou
2014-09-11 21:00:00,77.0,77.0,2.0,14.0,1300.0,116.0,19.2,1005.5,17.9,0.6,W,0.7,Huairou
2014-09-11 22:00:00,86.0,86.0,2.0,11.0,1300.0,121.0,19.1,1005.4,18.1,0.7,W,0.6,Huairou
2014-09-11 23:00:00,85.0,85.0,2.0,9.0,1200.0,116.0,18.9,1005.5,18.1,0.2,WSW,1.2,Huairou
2014-09-12 00:00:00,85.0,85.0,2.0,8.0,1300.0,98.0,18.9,1005.4,18.1,0.1,ENE,0.5,Huairou
2014-09-12 01:00:00,81.0,81.0,2.0,7.0,1200.0,101.0,18.9,1005.4,18.2,0.0,ENE,0.8,Huairou
2014-09-12 02:00:00,79.0,79.0,2.0,6.0,1100.0,88.0,18.8,1005.5,18.1,0.1,WNW,0.9,Huairou
2014-09-12 03:00:00,83.0,83.0,2.0,11.0,1200.0,64.0,18.5,1005.6,18.0,0.1,NW,0.8,Huairou
2014-09-12 04:00:00,81.0,81.0,2.0,5.0,1100.0,71.0,18.4,1005.7,18.1,0.1,NNE,0.9,Huairou
2014-09-12 05:00:00,83.0,83.0,2.0,7.0,1100.0,71.0,18.3,1006.2,18.0,0.0,W,0.7,Huairou
2014-09-12 06:00:00,80.0,80.0,2.0,8.0,1100.0,64.0,18.4,1006.5,18.1,0.0,ENE,0.4,Huairou
2014-09-12 07:00:00,81.0,81.0,2.0,11.0,1200.0,56.0,19.2,1006.5,18.9,0.1,E,0.6,Huairou
2014-09-12 08:00:00,84.0,84.0,2.0,27.0,1300.0,39.0,19.6,1006.9,18.4,0.0,ENE,1.4,Huairou
2014-09-12 09:00:00,106.0,106.0,2.0,47.0,1500.0,24.0,20.2,1007.1,18.5,0.0,ENE,1.0,Huairou
